read_id,len_reference,len_basecalls,que_start,que_end,ref_start,ref_end,comment,AA>AA,AA>AC,AA>AG,AA>AT,AA>CA,AA>CC,AA>CG,AA>CT,AA>GA,AA>GC,AA>GG,AA>GT,AA>TA,AA>TC,AA>TG,AA>TT,AA>-A,AA>-C,AA>-G,AA>-T,AC>AA,AC>AC,AC>AG,AC>AT,AC>CA,AC>CC,AC>CG,AC>CT,AC>GA,AC>GC,AC>GG,AC>GT,AC>TA,AC>TC,AC>TG,AC>TT,AC>-A,AC>-C,AC>-G,AC>-T,AG>AA,AG>AC,AG>AG,AG>AT,AG>CA,AG>CC,AG>CG,AG>CT,AG>GA,AG>GC,AG>GG,AG>GT,AG>TA,AG>TC,AG>TG,AG>TT,AG>-A,AG>-C,AG>-G,AG>-T,AT>AA,AT>AC,AT>AG,AT>AT,AT>CA,AT>CC,AT>CG,AT>CT,AT>GA,AT>GC,AT>GG,AT>GT,AT>TA,AT>TC,AT>TG,AT>TT,AT>-A,AT>-C,AT>-G,AT>-T,A->AA,A->AC,A->AG,A->AT,A->CA,A->CC,A->CG,A->CT,A->GA,A->GC,A->GG,A->GT,A->TA,A->TC,A->TG,A->TT,CA>AA,CA>AC,CA>AG,CA>AT,CA>CA,CA>CC,CA>CG,CA>CT,CA>GA,CA>GC,CA>GG,CA>GT,CA>TA,CA>TC,CA>TG,CA>TT,CA>-A,CA>-C,CA>-G,CA>-T,CC>AA,CC>AC,CC>AG,CC>AT,CC>CA,CC>CC,CC>CG,CC>CT,CC>GA,CC>GC,CC>GG,CC>GT,CC>TA,CC>TC,CC>TG,CC>TT,CC>-A,CC>-C,CC>-G,CC>-T,CG>AA,CG>AC,CG>AG,CG>AT,CG>CA,CG>CC,CG>CG,CG>CT,CG>GA,CG>GC,CG>GG,CG>GT,CG>TA,CG>TC,CG>TG,CG>TT,CG>-A,CG>-C,CG>-G,CG>-T,CT>AA,CT>AC,CT>AG,CT>AT,CT>CA,CT>CC,CT>CG,CT>CT,CT>GA,CT>GC,CT>GG,CT>GT,CT>TA,CT>TC,CT>TG,CT>TT,CT>-A,CT>-C,CT>-G,CT>-T,C->AA,C->AC,C->AG,C->AT,C->CA,C->CC,C->CG,C->CT,C->GA,C->GC,C->GG,C->GT,C->TA,C->TC,C->TG,C->TT,GA>AA,GA>AC,GA>AG,GA>AT,GA>CA,GA>CC,GA>CG,GA>CT,GA>GA,GA>GC,GA>GG,GA>GT,GA>TA,GA>TC,GA>TG,GA>TT,GA>-A,GA>-C,GA>-G,GA>-T,GC>AA,GC>AC,GC>AG,GC>AT,GC>CA,GC>CC,GC>CG,GC>CT,GC>GA,GC>GC,GC>GG,GC>GT,GC>TA,GC>TC,GC>TG,GC>TT,GC>-A,GC>-C,GC>-G,GC>-T,GG>AA,GG>AC,GG>AG,GG>AT,GG>CA,GG>CC,GG>CG,GG>CT,GG>GA,GG>GC,GG>GG,GG>GT,GG>TA,GG>TC,GG>TG,GG>TT,GG>-A,GG>-C,GG>-G,GG>-T,GT>AA,GT>AC,GT>AG,GT>AT,GT>CA,GT>CC,GT>CG,GT>CT,GT>GA,GT>GC,GT>GG,GT>GT,GT>TA,GT>TC,GT>TG,GT>TT,GT>-A,GT>-C,GT>-G,GT>-T,G->AA,G->AC,G->AG,G->AT,G->CA,G->CC,G->CG,G->CT,G->GA,G->GC,G->GG,G->GT,G->TA,G->TC,G->TG,G->TT,TA>AA,TA>AC,TA>AG,TA>AT,TA>CA,TA>CC,TA>CG,TA>CT,TA>GA,TA>GC,TA>GG,TA>GT,TA>TA,TA>TC,TA>TG,TA>TT,TA>-A,TA>-C,TA>-G,TA>-T,TC>AA,TC>AC,TC>AG,TC>AT,TC>CA,TC>CC,TC>CG,TC>CT,TC>GA,TC>GC,TC>GG,TC>GT,TC>TA,TC>TC,TC>TG,TC>TT,TC>-A,TC>-C,TC>-G,TC>-T,TG>AA,TG>AC,TG>AG,TG>AT,TG>CA,TG>CC,TG>CG,TG>CT,TG>GA,TG>GC,TG>GG,TG>GT,TG>TA,TG>TC,TG>TG,TG>TT,TG>-A,TG>-C,TG>-G,TG>-T,TT>AA,TT>AC,TT>AG,TT>AT,TT>CA,TT>CC,TT>CG,TT>CT,TT>GA,TT>GC,TT>GG,TT>GT,TT>TA,TT>TC,TT>TG,TT>TT,TT>-A,TT>-C,TT>-G,TT>-T,T->AA,T->AC,T->AG,T->AT,T->CA,T->CC,T->CG,T->CT,T->GA,T->GC,T->GG,T->GT,T->TA,T->TC,T->TG,T->TT,homo_A_counts,homo_A_errors,homo_C_counts,homo_C_errors,homo_G_counts,homo_G_errors,homo_T_counts,homo_T_errors,phred_mean,phred_median,phred_std,phred_mean_correct,phred_median_correct,phred_std_correct,phred_mean_error,phred_median_error,phred_std_error
707f312e-c7be-4b16-b812-03867ea21d08,12014,11980,0,11967,174,12014,pass,318,140,191,279,0,0,0,0,1,3,0,4,0,0,1,0,4,0,0,2,1,0,1,0,224,122,18,191,0,2,0,0,0,0,0,1,1,6,0,1,1,5,1,1,0,0,0,2,214,145,184,211,0,0,0,1,6,2,7,0,1,0,1,2,1,0,0,0,0,0,0,3,230,139,216,312,10,0,1,17,2,1,1,0,0,2,0,2,5,0,10,1,2,3,2,13,175,200,222,233,0,1,1,0,1,0,1,1,0,1,0,1,6,5,0,0,0,0,0,2,206,107,6,222,0,0,0,0,2,1,0,1,4,5,1,17,0,0,0,0,0,0,0,0,17,10,10,13,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,165,206,218,324,1,5,1,30,6,3,2,0,1,1,0,0,0,0,2,0,5,1,0,15,224,78,181,151,1,0,0,0,0,0,1,0,0,0,0,0,6,0,9,0,1,0,0,0,166,102,15,135,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,165,110,109,152,0,0,0,2,4,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,144,99,163,188,1,1,0,12,7,1,10,4,0,4,0,3,1,0,1,3,0,1,0,17,198,131,169,250,0,0,0,0,1,3,1,2,1,1,1,0,7,5,2,10,0,0,0,0,241,200,10,372,0,0,0,0,0,0,0,1,0,26,0,10,0,5,0,1,0,1,0,0,237,144,222,224,0,0,0,1,7,2,10,1,0,1,0,0,0,1,0,6,0,0,0,0,225,388,252,668,2,20,3,22,6,1,5,1,2,13,0,1,4,1,4,0,0,0,0,2,128,11,21,1,15,1,345,54,8.681123088493356,7.0,4.424450680705539,8.729690063023396,7.0,4.429780194019233,7.216145833333333,6.0,3.9918732209410126
bc63063e-7b48-4025-ab97-50b897baeb42,72924,72553,10,72553,184,72922,pass,2377,957,1306,1264,6,3,4,3,13,33,11,22,4,5,6,3,100,7,17,8,3,2,0,5,1377,1004,282,1104,3,5,2,1,18,4,12,10,9,26,1,9,17,29,14,10,4,5,2,2,1478,1210,1456,977,1,1,4,12,40,18,72,9,2,2,2,5,9,5,7,11,2,1,3,23,917,871,1152,1127,12,1,12,50,39,4,12,3,9,47,14,21,49,16,87,9,9,14,17,41,1268,1287,1786,1107,4,7,6,6,9,14,30,10,2,3,4,4,80,37,25,12,10,4,1,6,1600,1283,340,1544,4,2,3,1,12,10,4,9,20,20,4,8,8,8,11,9,2,3,4,0,229,307,314,246,0,3,3,3,5,7,12,4,3,6,9,10,6,0,13,14,0,2,1,5,755,1476,1845,1218,11,7,16,59,70,33,22,22,13,12,2,9,20,10,23,13,46,20,11,57,1223,784,1394,869,3,4,1,3,10,16,24,12,4,0,0,1,47,4,39,13,6,8,1,3,1245,1175,296,1209,6,8,0,2,11,3,5,4,16,46,1,15,11,11,22,3,1,5,2,1,1245,1213,1314,988,2,5,2,5,13,10,17,2,0,0,2,2,10,4,4,3,3,2,4,3,616,753,1215,860,8,7,7,39,55,11,63,32,11,59,11,23,11,6,7,6,7,8,7,57,929,673,661,836,4,3,4,2,6,25,24,17,3,4,2,2,57,11,17,20,2,3,3,1,1347,1181,215,1505,0,0,1,2,1,9,7,3,11,93,0,15,12,17,26,15,8,8,5,4,1360,1189,1545,1237,2,2,4,3,13,9,43,12,3,4,4,3,11,9,10,8,5,2,6,4,915,1242,1193,2040,11,5,9,98,67,19,49,13,24,137,22,9,22,5,54,20,5,9,5,13,1384,202,276,37,381,61,1080,184,8.574845264188136,7.0,4.503487196828719,8.623968655713325,7.0,4.5150864033651406,7.258620689655173,6.0,3.9599736363959863
c69d0b02-970c-4e82-afc3-7045831ac751,91940,91162,4,91162,21,91938,pass,2892,1224,1632,1624,5,5,6,4,15,52,22,30,7,6,1,5,90,11,26,12,4,0,3,2,1756,1230,243,1436,3,5,1,2,12,5,3,5,26,49,1,13,26,45,25,10,3,8,2,2,1893,1494,1916,1281,2,7,3,5,46,12,66,8,2,1,2,5,11,1,8,7,3,1,2,33,1153,1250,1534,1591,12,4,11,72,51,16,28,7,15,79,12,37,71,28,142,24,8,12,9,76,1516,1635,2289,1680,7,9,7,8,9,11,33,16,9,10,10,11,90,57,25,19,4,5,5,9,2112,1651,264,2016,3,7,3,0,16,7,2,10,21,26,2,14,6,4,8,6,1,1,1,0,197,212,284,216,0,3,0,2,3,2,4,2,3,9,19,9,10,5,9,14,0,3,2,7,995,1925,2194,1672,14,11,22,58,124,49,14,29,13,23,5,16,30,18,15,16,58,24,10,88,1515,903,1785,1065,5,2,0,2,27,19,31,12,2,4,1,5,74,6,66,22,4,13,1,3,1551,1384,216,1459,1,1,1,3,8,2,1,1,21,40,0,16,9,16,21,5,2,4,0,0,1619,1391,1452,1115,3,5,1,9,18,10,15,2,0,2,3,3,13,1,5,1,1,3,4,4,770,957,1364,1089,8,5,7,36,88,39,88,37,18,83,7,32,23,4,30,8,15,19,16,80,1304,804,857,1145,8,4,8,6,11,24,36,12,6,3,1,2,77,10,18,22,3,1,3,3,1890,1628,200,1974,2,1,3,3,3,6,0,2,12,116,0,10,19,31,45,19,10,3,5,2,1661,1460,1807,1560,3,5,5,8,25,13,37,24,4,10,0,6,21,8,6,15,4,2,3,6,1312,1652,1534,2663,22,10,13,74,111,21,63,16,29,214,17,20,31,13,84,11,12,9,9,23,1677,209,423,41,446,79,1352,186,8.273492178415498,7.0,4.209761648891837,8.325012770304784,7.0,4.219097759672938,6.791707476330395,6.0,3.6313607267815406
b0eb6af5-b485-4f07-8a6b-84e063b2c639,1469,1305,0,1286,164,1459,pass,64,23,32,37,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,21,6,0,20,1,1,0,0,0,0,0,0,1,3,0,0,1,0,2,0,0,0,0,0,23,14,16,22,0,0,0,0,0,1,2,0,1,0,0,1,1,0,0,0,0,0,0,2,42,15,21,37,1,1,0,1,0,0,0,1,0,0,0,4,1,0,2,0,0,0,0,2,20,11,13,23,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,1,0,0,17,5,0,21,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,20,40,1,0,0,3,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,9,28,5,10,16,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,9,1,21,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,14,4,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,12,18,0,0,0,1,3,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,42,9,22,39,0,0,0,1,0,0,1,1,0,1,0,0,4,2,1,0,0,0,0,1,27,17,3,35,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,21,18,10,22,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48,33,21,59,0,0,0,2,2,0,0,1,1,3,0,0,1,0,0,0,0,2,0,0,28,3,0,0,5,2,38,9,8.96189735614308,7.0,4.773658684892861,9.0935960591133,7.0,4.801933283463551,6.602941176470588,5.0,3.4731732646027833
f6fac1dd-4b8b-44c6-b04e-64877f910274,39343,38330,3,38330,93,39340,pass,1643,562,818,1035,9,5,1,2,20,33,22,30,2,3,5,5,29,8,19,14,4,5,0,1,801,379,47,593,4,8,0,0,13,8,2,6,23,38,3,14,29,37,31,20,6,5,1,0,875,502,671,580,1,3,2,15,36,16,38,13,5,3,11,9,16,1,3,7,0,0,3,24,803,515,721,879,15,5,20,38,49,14,28,22,19,60,6,66,53,18,81,40,23,13,19,89,732,492,753,658,4,4,3,6,5,10,33,23,2,8,13,9,49,17,22,9,10,9,2,6,578,383,55,638,8,1,0,3,20,5,2,8,20,22,2,17,1,2,7,5,0,0,1,0,52,46,57,49,0,0,1,1,0,0,1,1,2,2,20,20,8,3,15,14,2,0,1,2,560,600,683,629,22,5,21,52,99,54,6,32,17,20,1,7,37,13,3,14,54,35,4,55,760,318,603,514,1,1,1,0,22,9,28,14,2,1,1,4,39,8,38,14,13,8,0,6,534,377,55,493,4,5,0,1,10,3,1,5,15,37,0,15,15,16,25,15,5,8,1,1,572,415,389,406,0,3,2,15,21,6,9,4,3,2,7,5,5,1,7,7,2,0,3,7,407,339,496,480,12,6,6,21,77,20,89,34,20,37,11,31,18,2,19,4,14,10,10,44,868,409,446,663,8,6,0,17,17,32,47,34,6,2,4,3,47,21,24,24,7,4,0,5,764,435,55,826,3,2,0,2,5,9,0,6,16,51,0,16,28,40,40,61,8,10,1,13,702,448,608,582,2,4,6,17,25,21,37,18,9,7,9,8,26,8,4,12,10,5,5,4,750,687,629,1129,22,16,7,20,105,23,83,22,38,123,37,34,37,11,36,20,13,12,9,31,903,130,74,21,111,25,487,84,7.332037467059775,6.0,3.5470974413105916,7.421322081575246,6.0,3.5710802687500016,6.18905293482175,5.0,2.9980036094872515
687ea93a-b4ba-42c6-ad51-87a2d50c1d3c,108382,107413,0,107411,134,108382,pass,4267,1628,2203,2828,20,4,0,15,41,83,33,59,15,10,11,18,103,25,50,43,5,9,0,6,2224,1056,175,1665,9,10,2,2,27,7,6,14,62,71,10,36,42,64,28,23,4,10,0,3,2392,1348,1676,1620,3,10,7,28,101,35,104,21,5,0,5,24,25,3,5,13,10,2,4,73,2294,1452,2239,2657,57,21,45,109,86,22,32,32,46,87,16,94,172,55,116,62,64,51,42,180,2109,1326,1980,2086,19,9,9,8,9,21,48,24,8,14,18,19,139,63,41,38,25,14,6,14,1731,1020,111,1572,5,6,0,1,45,14,4,9,52,40,5,26,8,6,7,4,2,2,1,1,113,87,118,151,0,2,6,7,6,9,10,7,7,6,29,25,16,3,23,13,0,3,2,1,1370,1515,1881,1950,35,37,48,135,221,50,21,76,25,31,3,23,51,9,6,26,110,32,10,134,2195,996,1573,1506,4,2,1,7,34,13,27,17,5,2,2,4,114,12,78,40,13,18,4,11,1558,937,86,1344,6,6,1,3,35,8,4,8,28,72,6,37,16,20,35,15,3,7,1,2,1618,1031,1279,1170,2,5,6,24,36,20,22,13,2,3,13,7,23,1,9,5,3,0,4,15,1203,855,1550,1536,35,12,31,75,97,30,142,73,14,68,18,66,27,5,34,18,20,26,23,129,2159,1068,1315,2175,17,11,3,22,22,53,62,45,7,6,3,10,169,50,62,79,9,4,6,13,2113,1244,116,2280,3,4,1,10,9,10,3,7,28,150,1,42,44,51,61,78,16,8,6,8,2173,1424,1892,2116,4,10,5,26,49,36,61,65,6,16,8,17,37,20,8,22,11,5,4,16,2141,2081,2193,3843,58,18,32,77,208,41,126,48,92,274,45,45,92,25,76,67,21,20,21,53,2036,229,182,32,313,42,1707,214,7.567939968904488,6.0,3.64452964924379,7.637685010234609,7.0,3.6605758388793865,6.34495254529767,5.0,3.105825189156603
ba79f54e-44a2-44a0-92c5-084a4996590c,118245,116763,65,116763,3,118243,pass,4948,1751,2304,3085,27,11,7,11,54,103,55,87,15,16,7,18,181,24,51,44,17,7,1,7,2573,1179,209,1939,11,11,0,3,54,14,12,20,87,81,7,28,59,69,37,32,7,8,3,5,2406,1370,1756,1743,3,8,3,29,92,39,92,19,11,2,5,24,42,3,14,17,12,1,8,89,2622,1669,2223,2842,36,19,29,162,89,21,37,38,50,121,16,95,191,43,145,76,51,37,44,173,2272,1613,2087,2234,19,18,10,18,15,25,54,27,29,20,26,28,187,129,48,37,31,10,12,26,1933,1189,153,1867,8,5,3,0,43,20,1,9,49,15,4,25,2,5,13,11,1,0,1,0,133,181,148,203,3,3,0,8,1,4,7,3,9,3,15,30,25,5,11,19,2,3,1,13,1642,1874,2006,2213,37,11,40,149,254,93,32,80,23,35,4,29,48,15,8,24,154,51,10,161,2132,988,1496,1467,7,6,2,1,46,24,37,24,10,9,4,5,139,8,80,27,14,13,1,13,1503,992,146,1509,10,11,0,6,29,14,5,7,34,45,2,28,19,44,36,19,2,7,2,2,1552,1024,1084,1142,5,6,1,27,39,17,15,11,8,4,7,11,29,3,8,2,2,0,6,14,1291,968,1431,1533,17,10,17,79,127,40,110,87,18,80,13,47,30,3,10,16,28,15,25,142,2475,1356,1378,2562,24,17,11,30,16,73,70,68,18,13,5,10,185,56,48,47,21,6,4,16,2394,1605,154,2561,4,3,7,6,18,13,1,6,62,170,5,32,47,81,68,73,28,23,7,7,2067,1435,1708,2043,4,15,7,25,42,43,66,38,15,15,11,21,62,22,14,33,20,8,8,11,2528,2446,1957,4712,53,22,16,154,277,109,154,68,96,402,52,65,79,103,97,72,86,110,17,60,2552,365,229,25,229,37,2515,396,7.989759893057293,7.0,3.963501197928233,8.0726310813759,7.0,3.9802409007938886,6.627055306427504,6.0,3.398946970262583
5d2533a4-72e7-4e00-b464-3a10b8523002,141907,140932,0,140932,34,141906,pass,5770,2078,2725,3637,10,6,2,6,27,49,27,23,7,4,4,6,94,40,51,19,6,5,1,2,3149,1651,234,2161,7,8,0,3,26,12,4,7,63,57,3,18,34,56,39,20,1,4,2,5,3200,1842,2421,2167,5,8,1,12,102,31,144,21,3,2,5,14,12,5,6,12,3,3,5,47,3177,1810,2809,3165,24,7,15,123,79,8,24,20,37,114,13,85,116,21,125,40,32,26,33,210,2635,2094,2991,2670,8,5,4,8,7,19,46,17,5,14,7,11,149,70,51,29,13,5,4,14,2597,1922,304,2407,8,2,1,4,26,8,4,12,31,46,3,15,3,6,16,5,0,0,2,1,227,223,224,261,1,0,3,3,5,9,13,0,5,2,21,26,14,3,9,13,1,1,0,2,1623,2156,2862,2356,21,14,25,96,206,71,15,21,50,37,6,9,88,21,8,10,97,42,16,131,2830,1431,2315,1822,5,1,1,3,24,9,29,12,4,0,3,5,143,11,51,19,4,10,0,13,2009,1559,222,1806,2,7,2,3,11,5,2,3,28,62,3,21,16,21,37,17,5,8,2,2,2162,1617,1969,1657,3,5,2,16,24,14,40,4,4,1,8,4,13,3,5,4,3,1,4,8,1562,1461,2183,1782,20,5,22,76,117,61,133,50,17,102,15,36,14,25,28,16,25,51,24,110,2732,1520,1720,2884,8,2,1,3,7,33,41,26,10,6,1,6,111,25,45,41,5,2,1,3,2825,1867,208,2732,5,2,1,5,5,10,0,5,20,186,5,16,17,45,64,46,10,5,1,5,2862,1847,2566,2879,4,9,6,13,37,22,68,35,10,10,8,10,27,10,3,16,8,3,7,7,2664,2390,2529,4266,28,16,15,75,206,29,108,39,41,217,35,32,61,13,89,32,12,10,19,39,3117,327,404,48,419,66,1956,260,7.810688842846195,7.0,3.8426066441759836,7.846571085114492,7.0,3.849286362050145,6.7238010657193605,6.0,3.4625120157967757
1e21e9a9-f9e1-455e-b9f3-6d135d62811c,135397,134538,0,134535,14,135397,pass,4431,1651,2490,2343,18,6,6,10,44,77,75,64,11,3,14,17,273,25,55,42,10,11,6,5,2529,1783,340,1955,13,20,7,6,38,7,9,17,56,87,5,36,48,89,54,26,7,13,1,4,2956,2299,3055,1911,2,7,1,27,101,35,105,28,11,5,10,14,24,5,6,11,10,2,5,59,1751,1697,2085,2082,35,10,38,101,85,4,47,13,34,103,43,56,137,31,243,44,28,36,50,104,2261,2357,3438,2071,21,14,17,16,16,26,76,29,15,22,37,21,151,98,51,34,22,26,10,14,3064,2301,405,2899,8,3,2,3,42,18,11,14,43,45,7,30,6,19,11,9,3,6,3,1,340,405,446,330,0,4,1,2,5,10,14,2,11,11,28,30,30,9,33,19,0,2,3,10,1418,2827,3217,2119,32,22,47,141,282,91,26,56,21,49,6,24,80,41,21,16,101,53,18,175,2256,1395,2856,1569,6,9,1,1,40,28,67,22,7,5,4,6,131,10,122,35,13,20,4,12,2295,2157,437,2212,5,12,3,2,13,13,9,15,40,85,4,27,31,52,46,17,3,20,5,2,2423,2287,2283,1777,0,11,1,15,30,12,21,6,9,6,8,8,20,4,12,6,1,4,7,16,1133,1349,2312,1464,21,9,16,63,118,49,172,72,28,168,25,46,26,12,45,21,16,18,25,101,1738,1110,1299,1567,22,14,10,14,25,50,88,55,13,7,3,9,176,33,60,36,5,10,7,16,2521,2153,334,2693,5,5,6,15,10,17,1,5,39,194,10,33,32,80,93,48,22,17,12,10,2509,1947,2807,2194,5,12,6,25,47,53,76,34,11,13,13,19,30,24,15,30,7,7,13,26,1736,2039,2134,3560,39,34,28,171,156,52,125,32,62,361,47,40,69,32,151,38,10,14,24,34,2732,455,585,76,617,107,2078,374,7.896606830936188,7.0,3.932085776584197,7.965658351851272,7.0,3.946623496106156,6.5854999257168325,6.0,3.3877690111325585
f355495a-51f1-439c-a773-37a9101129e0,180529,178720,0,178719,7,180529,pass,8370,2852,3828,5422,17,16,3,19,57,108,59,68,13,13,3,24,184,37,64,56,11,7,3,6,3817,1631,260,2982,9,11,1,4,57,14,6,21,78,107,12,46,74,90,74,42,5,16,0,6,3974,2039,2670,2750,6,7,7,45,147,55,113,18,5,4,11,20,53,0,8,18,6,1,10,96,4702,2499,3524,4761,61,11,53,199,122,15,61,48,58,118,34,119,245,53,203,91,80,41,54,272,3544,2091,3028,3334,21,9,11,8,15,20,29,18,25,19,23,24,207,73,37,40,38,14,7,30,2511,1524,168,2630,10,10,2,0,44,17,3,16,44,52,6,30,7,8,9,12,1,2,0,1,182,142,159,263,0,2,1,5,3,2,6,4,16,4,41,30,22,6,24,20,1,2,4,10,2608,2390,2904,3450,53,17,49,215,414,96,25,91,34,39,6,33,66,19,22,19,135,49,18,268,3736,1475,2351,2397,7,2,0,4,48,18,41,26,8,5,3,9,199,13,85,50,14,21,2,14,2338,1294,140,2029,5,15,4,4,27,11,4,19,41,81,7,37,29,46,40,18,7,7,0,3,2416,1474,1538,1749,2,15,5,38,27,13,13,7,9,5,11,18,33,2,8,2,4,2,5,14,2118,1432,2209,2550,24,8,18,108,264,59,146,97,16,99,12,71,37,9,25,36,37,27,17,187,4431,2177,2394,4348,21,12,10,26,31,71,85,75,19,18,6,9,260,54,78,84,18,6,5,17,3466,2085,169,3916,2,2,2,15,5,16,4,16,41,238,4,34,64,91,87,92,25,19,10,13,3421,2001,2646,3398,12,21,14,40,75,57,55,76,17,16,17,26,50,23,14,29,11,7,9,16,4360,3603,3264,7004,56,30,34,150,394,69,243,62,111,339,67,56,117,18,129,62,32,30,60,63,4303,535,325,42,273,50,3267,488,7.940515557942916,7.0,3.885708929312534,8.000585000585001,7.0,3.8975741492444897,6.620516775935211,6.0,3.3537573068643898
